AirTemp,BuiltSurface,Elevation,LST,LULC,NDBI,NDVI,PopulationDensity,UrbanClass,WaterDistance,WindSpeed,Longitude,Latitude
27.62282456,0,626,55.88394944,30,0.118147277,0.179288652,0.29299897,12,531.4132102,2.332534389,73.96539312,18.43376139
28.88797394,0,562,45.69483182,10,0.099597315,0.275770255,0.0,11,430.8131846,2.221364185,73.97220929,18.68237807
29.29183769,0,554,54.41078282,40,0.107835913,0.210263246,0.0,12,611.3100686,2.224560324,74.09028308,18.56214067
27.79409916,0,585,53.03673878,30,0.238552437,0.184717035,1.173656821,30,575.847202,1.964554078,73.8352457,18.5462154
28.9400636,0,581,50.63387072,60,0.104864865,0.053770283,0.0,12,345.25353,2.351222966,74.08284536,18.45967469
28.63506505,10,553,48.21049454,10,0.000645023,0.466246057,100.0670242,30,402.6164428,2.199088634,73.94226826,18.55899192
28.1694283,0,549,47.61917708,10,0.14599112,0.144557228,5.295318127,30,150.0,2.192059992,73.91988191,18.53463384
27.29891325,0,725,52.41124112,40,0.103752759,0.177742616,3.247401237,21,449.1102315,1.673710019,73.73506109,18.5097409
28.58830398,0,543,48.23100266,40,0.021012134,0.332796132,0.0,12,200.0,2.26777321,74.03354584,18.5197113
28.63506505,0,543,45.27099734,10,-0.103030303,0.518072289,23.4731369,30,22.36067977,2.199088634,73.86383629,18.55377754
28.58830398,0,549,50.19294614,40,0.07394958,0.184946237,0.0,12,979.489663,2.26777321,74.01364519,18.54745743
27.29891325,0,626,54.95766602,30,0.171489061,0.18069058,0.0,11,758.0237463,1.673710019,73.7375604,18.4538673
29.29183769,0,597,54.45179906,30,0.161941581,0.144281525,0.0,11,283.019434,2.224560324,74.09786545,18.59211109
28.12798588,0,579,49.15045004,40,-0.122031799,0.464295338,5.012487888,30,308.058436,2.080543428,73.81075992,18.68009143
28.88797394,0,614,53.91858794,30,0.240278346,0.14004914,0.0,12,721.3875519,2.221364185,73.95175943,18.67584766
28.88797394,0,559,43.08688256,10,-0.189986589,0.581699346,0.054377925,12,400.0,2.221364185,73.96633651,18.65307259
27.14588591,0,643,50.32966694,30,0.056183809,0.128568362,2.173863411,21,547.813837,1.810214569,73.77114069,18.41283341
27.71183371,0,595,48.04301156,40,0.145576466,0.172454734,0.0,21,462.3851209,1.864115503,73.71551021,18.58660246
27.79409916,0,709,51.30722066,30,0.185776157,0.135049253,0.0,11,917.6055798,1.964554078,73.75795915,18.53914263
27.29891325,0,629,50.89022222,40,0.110384301,0.319187633,5.60163641,11,898.0534505,1.673710019,73.73269432,18.4545648
27.31336457,0,801,50.44929764,20,0.187472235,0.207659294,0.0,11,247.3863375,2.102473899,73.91288427,18.4106357
29.12462849,0,594,56.08561262,60,0.061587302,0.192255983,0.0,30,348.2814953,2.241365912,74.00508632,18.60492706
28.14696374,47,592,49.55719442,50,0.059286593,0.099166427,140.283493,30,280.1785145,2.087858749,73.81379854,18.63355843
27.79409916,0,595,37.32410084,10,-0.18819352,0.707814992,0.204784229,30,210.9502311,1.964554078,73.78921786,18.52842054
28.1694283,0,549,46.16651858,10,-0.047707272,0.514732143,0.0,30,56.56854249,2.192059992,73.85693293,18.54594647
28.58830398,13,590,53.16662354,50,0.07661559,0.051393893,94.11882782,30,921.7917335,2.26777321,73.96188077,18.45647457
27.62282456,0,636,51.18075392,20,0.160365059,0.184186332,0.0,11,297.3213749,2.332534389,74.01148484,18.43873813
29.12462849,0,560,53.49133544,40,0.030478955,0.253283302,0.0,12,1337.759321,2.241365912,74.00669595,18.5568728
28.1694283,55,574,45.45898844,50,-0.08694863,0.437349976,396.742218,30,787.9086241,2.192059992,73.86573892,18.50203264
28.94811934,0,612,53.13927938,30,0.145536645,0.124828532,33.13918304,21,140.3566885,2.199623125,74.09393454,18.69240418
27.62282456,0,748,53.17004156,30,0.186379115,0.152782245,0.0,11,725.6721023,2.332534389,74.04415579,18.4279243
27.31336457,30,669,47.57816084,50,0.069934025,0.251014199,155.7872314,30,411.0960958,2.102473899,73.89264882,18.44130273
28.1694283,51,551,45.76319222,50,-0.044913307,0.243350733,410.9739685,30,206.1552813,2.192059992,73.92504603,18.54468379
28.58830398,0,558,46.91848298,40,0.128341065,0.200486766,1.433489561,21,848.6459804,2.26777321,74.00674624,18.47505912
27.31336457,0,928,51.85410386,30,0.184281357,0.127480159,0.0,11,164.0121947,2.102473899,73.92738074,18.41311488
27.31336457,0,835,46.0332158,20,0.165440483,0.222099448,0.0,11,313.8470965,2.102473899,73.90263602,18.41585816
28.88797394,0,582,46.36476374,40,-0.260648054,0.651361452,0.0,12,142.126704,2.221364185,74.04660022,18.69657957
27.79409916,0,574,39.08779916,10,0.035460993,0.437885463,0.0,30,257.0992026,1.964554078,73.77732691,18.44987652
26.60724477,0,706,47.08596596,30,0.185419301,0.319453925,0.0,12,1018.282868,1.532930593,73.70122289,18.43292859
28.14696374,35,561,49.19830232,50,0.040047114,0.261609907,148.6040344,30,67.08203932,2.087858749,73.79592523,18.60317647
28.63506505,0,551,39.81583742,10,-0.07646246,0.61005856,0.576546371,30,100.0,2.199088634,73.85214588,18.58041928
27.71183371,0,571,51.62509652,40,0.156673804,0.196455696,0.0,21,290.0,1.864115503,73.74857103,18.56600231
27.14588591,0,783,46.48097642,20,0.174544101,0.234622878,0.0,12,626.2587325,1.810214569,73.83895102,18.41046638
27.79409916,0,548,41.75727278,80,-0.09421365,0.592012952,0.053558953,30,0.0,1.964554078,73.82133606,18.48287554
27.31336457,0,769,45.34277576,30,0.200409417,0.170863309,0.0,11,224.7220505,2.102473899,73.92059282,18.41445685
27.71183371,0,563,50.01179108,30,0.086359968,0.190013141,0.0,12,156.5247584,1.864115503,73.71863583,18.56927961
26.60724477,0,621,46.32716552,20,0.213661202,0.292321509,0.0,12,260.7680962,1.532930593,73.74606042,18.44331659
28.14107453,0,623,50.49714992,30,0.132484874,0.138554217,0.0,12,955.1963149,2.550083672,74.06915459,18.43802714
28.52975997,0,567,47.36966162,10,0.045340751,0.298524404,1.522581935,21,78.10249676,2.170833195,73.88003848,18.68000409
28.12798588,0,597,48.90093458,40,0.03201397,0.209454546,0.0,12,749.5331881,2.080543428,73.77829149,18.69669335
27.31336457,0,925,54.05189072,30,0.164009609,0.112467306,0.0,12,308.058436,2.102473899,73.9057551,18.40185092
27.67938471,0,630,51.96006248,30,0.219027705,0.227272727,0.0,30,367.6955262,1.956266523,73.72358622,18.68451549
27.14588591,0,604,48.61040288,40,0.10511883,0.217283183,0.730922163,30,744.3117626,1.810214569,73.79230606,18.43650707
27.67938471,33,577,43.71579824,50,0.023762376,0.234351527,60.26327133,30,322.0248438,1.956266523,73.73180043,18.65202102
28.52975997,0,561,47.07912992,30,0.035600425,0.159744409,0.0,12,292.7456234,2.170833195,73.91771858,18.65055383
29.12462849,0,577,51.68662088,20,0.22473295,0.168421053,18.18799019,21,501.5974482,2.241365912,74.03708645,18.62959529
28.12798588,0,616,51.33798284,60,0.130781499,0.064106736,0.0,30,420.1190308,2.080543428,73.8380335,18.65756464
28.14696374,0,567,44.51561492,10,-0.073381295,0.644983462,0.0,30,212.1320344,2.087858749,73.82590329,18.61589709
29.29183769,0,550,47.06203982,10,-0.047994001,0.409125284,0.031505264,22,70.71067812,2.224560324,74.06235782,18.64214781
26.60724477,0,606,45.2299811,20,0.168330706,0.197175996,0.0,12,499.2995093,1.532930593,73.72131725,18.4248692
27.79409916,0,609,51.1602458,50,0.154328733,0.04280557,33.46489334,30,810.061726,1.964554078,73.79209595,18.50173406
27.14588591,0,574,30.93240344,80,0.029288703,-0.22923588,0.0,12,0.0,1.810214569,73.75995007,18.43573441
29.29183769,0,543,41.42914286,10,-0.239595488,0.633521271,0.0,12,22.36067977,2.224560324,74.09617681,18.63287592
27.29891325,0,706,50.6475428,10,-0.049411765,0.487047961,5.948273182,12,134.5362405,1.673710019,73.7297961,18.49200964
27.79409916,0,615,44.6147375,20,0.278288868,0.280816327,0.0,30,468.6149806,1.964554078,73.7924403,18.52162158
27.29891325,0,705,50.41169942,20,0.164070403,0.280446235,0.0,12,583.0951895,1.673710019,73.71478624,18.5047541
28.12798588,19,585,45.54785696,40,0.056651492,0.135809988,135.4568939,30,610.7372594,2.080543428,73.7795282,18.65427021
27.79409916,65,582,43.13815286,50,-0.055738978,0.329420396,67.79933167,30,539.0732789,1.964554078,73.81833412,18.46160664
27.31336457,0,715,53.85364556,30,0.27288617,0.173897707,0.0,30,500.3998401,2.102473899,73.86338628,18.42991405
28.63506505,0,592,52.38731498,40,0.106032045,0.126150193,0.132322118,30,710.2112362,2.199088634,73.91209789,18.60097878
28.88797394,0,577,48.40532168,40,0.135289634,0.243969298,0.0,12,224.7220505,2.221364185,73.99080163,18.69429964
27.79409916,63,562,44.50194284,50,0.088009451,0.145117429,228.4541321,30,187.8829423,1.964554078,73.82250851,18.48874446
28.1694283,61,549,47.15090834,50,-0.011336797,0.28820698,800.2583618,30,89.4427191,2.192059992,73.90731265,18.54386462
28.12798588,18,593,48.82232012,50,0.02896915,0.179885714,58.40761185,21,333.7663854,2.080543428,73.79120858,18.69667402
27.79409916,0,625,50.2886507,10,0.228115567,0.189764041,6.786234379,30,130.3840481,1.964554078,73.8218619,18.52906352
27.71183371,34,566,46.5117386,50,0.119844736,0.089162414,48.61188126,30,439.3176527,1.864115503,73.74678294,18.59185252
28.1694283,61,658,48.90777062,50,0.129859388,0.08987309,433.5137329,30,1395.170241,2.192059992,73.88384713,18.47692647
27.71183371,74,612,45.4179722,50,0.021182008,-0.001866667,18.58326912,21,294.1088234,1.864115503,73.70628558,18.59188368
28.1694283,0,578,54.1510133,30,0.144936513,0.119626926,0.0,30,142.126704,2.192059992,73.94966853,18.50881364
27.71183371,0,571,46.33058354,40,-0.064745437,0.466137566,2.383122206,12,230.0,1.864115503,73.70295049,18.56258723
27.62282456,0,628,53.074337,30,-0.012713089,-0.01350971,22.18285751,21,629.6824597,2.332534389,73.98038288,18.43425615
28.1694283,25,584,46.4775584,50,-0.177471264,0.638515675,250.2384338,30,704.0596566,2.192059992,73.8782766,18.5028162
26.60724477,0,617,50.89364024,40,0.112515803,0.210344828,0.945157945,21,342.0526275,1.532930593,73.7342023,18.43238012
27.67938471,0,590,49.74860354,30,0.200475907,0.203222919,0.015752632,30,577.0615219,1.956266523,73.73504354,18.66051058
28.88797394,0,557,48.99663914,40,0.099337748,0.299954483,8.54737854,21,189.7366596,2.221364185,74.01075951,18.65657163
27.79409916,0,668,50.18952812,30,0.102911847,0.188061278,0.0,11,871.3208364,1.964554078,73.75428418,18.53873603
28.14696374,61,569,46.1870267,50,-0.027241996,0.337302615,200.3860931,30,130.3840481,2.087858749,73.78493487,18.62348641
27.62282456,0,860,47.63626718,30,0.219532212,0.235867446,0.0,11,751.6648189,2.332534389,74.02897339,18.42664246
28.1694283,32,564,46.77834416,50,0.108264715,0.054834055,363.9168091,30,80.0,2.192059992,73.87577588,18.52800032
28.9400636,64,541,50.24421644,50,0.079377903,0.064455862,18.66687012,21,174.642492,2.351222966,74.08057397,18.51817929
28.1694283,0,556,45.77002826,10,-0.118253778,0.585175111,73.37665558,30,200.2498439,2.192059992,73.8851086,18.53723422
26.60724477,0,581,33.90608084,80,-0.057815846,-0.311018131,0.0,12,0.0,1.532930593,73.73952701,18.4181944
29.12462849,0,591,50.87655014,30,0.244129555,0.153180976,0.0,11,310.1612484,2.241365912,74.0018016,18.6452127
28.14696374,0,563,46.35450968,10,-0.127235772,0.666967238,0.882147431,30,50.0,2.087858749,73.82800803,18.61125321
28.14696374,84,580,49.18463024,50,0.198458574,0.128761717,199.614212,30,197.9898987,2.087858749,73.84488592,18.62035454
28.1694283,27,581,46.11524828,10,-0.00931677,0.244316822,133.4846649,30,462.7094121,2.192059992,73.93423928,18.48370841
28.9400636,54,605,47.48929232,50,0.057115198,0.213858425,16.51821136,12,906.0905032,2.351222966,74.06796978,18.45071125
27.79409916,0,556,41.2992581,10,-0.117213115,0.692116698,0.0,30,41.23105626,1.964554078,73.80131925,18.46646344
28.88797394,70,581,53.00939462,50,0.025525186,0.254434429,61.83857727,22,800.0624976,2.221364185,73.96138073,18.67451674
28.88797394,0,590,43.2646196,40,-0.069767442,0.432671756,0.0,12,608.276253,2.221364185,74.01913938,18.69994691
27.14588591,5,621,48.40532168,50,0.037952945,0.359049005,8.736410141,12,300.8321791,1.810214569,73.75369264,18.40921404
29.29183769,0,574,50.4253715,40,0.069472157,0.353204959,0.0,12,165.5294536,2.224560324,74.05514968,18.59995495
27.67938471,0,631,48.10453592,50,0.139019476,0.261397179,0.040780392,30,350.0,1.956266523,73.71061677,18.68372306
27.71183371,34,576,46.41261602,50,0.037385174,0.121174422,115.4397125,30,727.8049189,1.864115503,73.74918796,18.61034643
28.58830398,0,525,41.18304542,80,0.078307831,0.358090186,0.393815815,12,0.0,2.26777321,74.04173807,18.52325444
27.29891325,0,554,38.07948326,80,0.22983871,0.055248619,0.0,12,0.0,1.673710019,73.70230093,18.5410459
28.63506505,25,594,50.58943646,10,0.050868233,0.36687261,24.82929993,30,730.0684899,2.199088634,73.92098563,18.58932699
27.14588591,0,604,47.46194816,40,0.088270378,0.314793578,4.710037231,21,420.5948169,1.810214569,73.75936716,18.41587591
27.62282456,0,879,50.9893448,30,0.174918919,0.149051491,0.0,21,280.0,2.332534389,74.00406176,18.41179939
28.12798588,0,584,46.921901,40,-0.075557309,0.360279441,0.80968535,30,442.9446918,2.080543428,73.80438528,18.68213299
27.67938471,0,571,46.51515662,10,-0.016433566,0.331958763,0.0,21,160.0,1.956266523,73.71739399,18.65796348
27.71183371,30,636,46.58693504,50,-0.008841733,0.222609162,7.333661556,21,317.6476035,1.864115503,73.71490454,18.60563956
27.14588591,0,658,48.21049454,30,0.062719704,0.286113227,13.18495369,12,296.9848481,1.810214569,73.82270892,18.42940415
28.1694283,68,599,44.59422938,50,0.040408163,0.179332832,370.4412231,30,1113.058848,2.192059992,73.86183809,18.48309066
28.1694283,28,559,48.26518286,10,0.153591825,0.002135231,373.0010986,30,108.1665383,2.192059992,73.87570591,18.52952268
28.12798588,37,596,47.08938398,50,-0.014389707,0.280068362,95.44520569,30,682.6419266,2.080543428,73.77853452,18.66523763
27.71183371,0,749,53.34094256,20,0.228552427,0.254506128,0.0,11,141.4213562,1.864115503,73.70113902,18.60978285
28.9400636,0,540,52.9717964,40,0.17328016,0.186945319,0.0,12,90.55385138,2.351222966,74.09002551,18.50381097
29.29183769,0,564,46.82277842,10,-0.181546348,0.534109817,1.72648859,12,439.3176527,2.224560324,74.08357325,18.56953852
28.58830398,72,548,49.06499954,50,0.148461881,0.042576419,58.90854645,21,296.8164416,2.26777321,73.99758221,18.49200313
28.58830398,0,574,41.32660226,40,-0.260080908,0.801492537,4.647026539,12,688.839604,2.26777321,74.00122632,18.46323349
27.31336457,0,659,51.20468006,30,0.136552244,0.132047478,2.221121311,30,424.4997055,2.102473899,73.90728736,18.43819824
28.52975997,50,607,47.31839132,50,0.042101197,0.101732563,162.7782593,30,268.3281573,2.170833195,73.85443986,18.65403504
27.14588591,46,669,44.27635352,50,0.045114225,0.083660131,81.74356079,30,127.2792206,1.810214569,73.84481514,18.43221043
28.14696374,75,564,46.27589522,50,0.065667695,0.076962154,38.75782776,30,373.3630941,2.087858749,73.75850908,18.59800048
27.62282456,0,883,51.536228,30,0.149807939,0.120810224,0.0,11,466.4761516,2.332534389,73.97144803,18.40072174
27.79409916,77,579,41.50092128,10,-0.167532987,0.557748733,226.7812042,30,414.3669871,1.964554078,73.81008531,18.49881641
27.67938471,0,650,51.93613634,30,0.129981223,0.287831995,0.0,12,212.1320344,1.956266523,73.71070816,18.69041764
28.63506505,8,579,50.04255326,20,0.048816258,0.468305304,26.25479698,30,488.3646179,2.199088634,73.91526463,18.5720619
28.12798588,0,583,49.21539242,10,0.00734484,0.231996354,7.973982811,30,453.5416188,2.080543428,73.81252394,18.67514943
28.1694283,56,572,44.77538444,50,-0.012517385,0.36713615,525.3361816,30,694.6221995,2.192059992,73.87208058,18.50292078
28.94811934,0,587,57.35711606,30,0.173590207,0.153501401,0.0,21,190.0,2.199623125,74.09716343,18.68066013
27.14588591,0,700,48.33354326,20,0.147782119,0.195357834,0.0,12,422.0189569,1.810214569,73.81750995,18.42650194
28.63506505,0,543,40.9574561,10,-0.361941498,0.793439153,0.0,30,100.0,2.199088634,73.8701154,18.55584795
28.1694283,0,650,51.09872144,40,0.14082397,0.072463768,44.17668533,30,980.8669635,2.192059992,73.92592822,18.45395075
27.71183371,0,604,50.98250876,40,0.086267606,0.16367713,10.90898037,21,372.0215048,1.864115503,73.72159478,18.60683844
27.29891325,0,749,52.76329718,30,0.214943151,0.159072742,3.202916384,21,474.2362281,1.673710019,73.73338812,18.51203694
28.12798588,96,590,48.4771001,50,0.075795564,0.075162665,87.75476837,21,300.6659276,2.080543428,73.7919616,18.69749306
27.14588591,0,725,45.66406964,20,0.227381731,0.311135775,0.0,11,1105.350623,1.810214569,73.80876592,18.40116351
27.71183371,2,568,44.5976474,10,-0.243990157,0.614742015,32.72185898,21,143.1782106,1.864115503,73.73831227,18.56744796
29.29183769,0,595,54.64320818,30,0.157957958,0.163163717,0.0,12,133.4166406,2.224560324,74.09232537,18.59149773
27.29891325,0,742,53.16662354,30,0.191638992,0.161706906,0.0,12,621.6912417,1.673710019,73.73192876,18.4766899
27.71183371,10,585,44.71386008,50,0.030569354,0.290109331,96.92253876,30,180.2775638,1.864115503,73.73418335,18.58458042
28.12798588,0,585,47.9302169,50,0.098621421,0.120263591,27.27725983,30,542.0332093,2.080543428,73.82318013,18.67411113
29.29183769,0,555,46.84670456,40,-0.288056206,0.656173009,0.0,12,553.6244214,2.224560324,74.08410783,18.64716718
27.29891325,0,665,55.88053142,30,-0.009844135,0.481347774,0.0,11,1113.058848,1.673710019,73.72122566,18.45800932
27.62282456,0,904,48.00541334,30,0.169478815,0.143816163,0.0,11,677.7905281,2.332534389,74.04626591,18.41242756
27.79409916,0,627,52.07969318,30,0.198906891,0.207413945,0.0,30,302.654919,1.964554078,73.77340758,18.54500943
27.79409916,18,599,46.32032948,10,-0.170105263,0.642434988,11.75146389,30,363.4556369,1.964554078,73.81557339,18.53874647
28.1694283,26,556,45.19238288,50,-0.043873518,0.17954444,449.4828491,30,230.0,2.192059992,73.90529938,18.54792462
28.58830398,0,557,47.40384182,40,-0.021813088,0.352582782,0.0,21,759.6051606,2.26777321,73.99399131,18.5468572
28.14696374,1,562,43.13473484,10,-0.298939248,0.761935906,35.62615585,30,344.0930107,2.087858749,73.79279963,18.59544899
27.29891325,0,702,52.66759262,30,0.187960429,0.225540025,0.0,12,300.8321791,1.673710019,73.70796589,18.49136668
28.63506505,67,557,47.42434994,50,0.021419009,0.118306986,345.0828247,30,478.0167361,2.199088634,73.9293549,18.55088991
28.88797394,0,573,44.700188,40,-0.337657233,0.712201258,0.0,12,516.23638,2.221364185,74.02904779,18.68917268
27.67938471,0,629,51.95664446,30,0.193455895,0.144840795,21.62102318,30,458.0392996,1.956266523,73.72373985,18.68110169
27.29891325,0,744,55.02602642,30,0.193346191,0.157384988,0.0,12,280.1785145,1.673710019,73.70810656,18.48753285
28.58830398,47,540,46.43312414,50,0.038493865,0.023622047,74.6958313,23,308.058436,2.26777321,74.03096773,18.48796055
27.29891325,0,705,47.02102358,40,0.020004041,0.296444801,2.426336288,21,345.25353,1.673710019,73.74818941,18.4930115
27.79409916,11,572,44.80614662,50,0.087347315,0.12308565,41.58695221,30,143.1782106,1.964554078,73.76688311,18.45404748
28.52975997,0,568,49.62897284,50,0.105545617,0.176866174,26.09415245,21,170.0,2.170833195,73.89729646,18.66241161
29.12462849,0,652,53.416139,30,0.192896781,0.171769256,0.0,12,427.5511665,2.241365912,73.96333113,18.60750635
28.14696374,57,568,44.5805573,50,0.154994742,0.063807254,483.826355,30,348.2814953,2.087858749,73.77874801,18.59513148
